areas, ws, hs
cxs[i],cys[i],object_areas[i],ws[i],hs[i],framenr[i]
381.8497354497354,225.0978835978836,315.0,29.0,16.0,5844.0
381.7019064124783,224.7642980935875,288.5,28.0,16.0,5845.0
381.7422480620155,224.57493540051678,258.0,26.0,15.0,5846.0

56324.104166666664,476.375,164.27083333333334
323.62157742819727,169.1655492404199,80318.5,640.0,179.0,5845.0
334.4944375353307,159.78079706048615,88450.0,640.0,218.0,5846.0
333.7117809321085,160.98839322640984,87851.0,640.0,218.0,5847.0
334.37223880314184,161.66272325023922,87952.5,640.0,217.0,5848.0
334.0140306098117,162.83314733952548,87368.5,640.0,216.0,5849.0
336.7822889567545,163.1036703992761,88410.0,640.0,216.0,5850.0
336.97937167556336,163.55448238747368,87953.5,640.0,215.0,5851.0
334.9711088094827,164.37757446726891,86895.0,640.0,215.0,5852.0
337.54876949142806,165.24834161330156,87057.5,640.0,214.0,5853.0
338.8388030557364,166.01461828036798,87573.0,640.0,214.0,5854.0
339.7325409272568,166.79805517735304,87034.5,640.0,214.0,5855.0
339.1395854488294,167.53480696158354,87154.5,640.0,213.0,5856.0
339.39281553025944,168.37695373883713,86970.0,640.0,213.0,5857.0
341.0971102091667,169.25444175158893,85617.5,640.0,213.0,5858.0
341.54549555305164,169.38910700941273,86089.0,640.0,213.0,5859.0
345.3848935243471,170.6223699310449,83798.5,640.0,212.0,5860.0
346.73488931571694,172.3353239043129,85905.0,640.0,212.0,5861.0
343.3370413086519,172.88950271995077,86705.0,640.0,211.0,5862.0
345.77142350625377,174.73354851593288,81791.0,640.0,211.0,5863.0
352.4013323084806,175.51316833205226,81312.5,640.0,211.0,5864.0
348.02343372556726,175.9647419362763,81414.0,640.0,211.0,5865.0
332.1464852879487,175.134326122131,83435.0,640.0,209.0,5866.0
332.13999384403684,175.5109429285888,82846.5,640.0,209.0,5867.0
355.05034260461986,177.43206211097595,72751.5,640.0,208.0,5868.0
356.3369218904393,178.97509941435905,69155.0,640.0,207.0,5869.0
383.68307972826875,181.05349910444872,61973.0,584.0,209.0,5870.0
392.1950266149008,181.73047508622759,56923.0,568.0,209.0,5871.0
404.02364947078655,184.82190681166702,52735.5,550.0,166.0,5872.0
420.9399245419334,186.07604674653982,49829.0,539.0,147.0,5873.0
439.057724324115,186.20682906912486,47351.5,497.0,146.0,5874.0
464.65045232150214,186.29217713267838,42853.0,427.0,146.0,5875.0
470.07899572572245,186.92048959175222,41449.5,419.0,147.0,5876.0
475.6894947975429,187.47849651080188,39885.0,404.0,146.0,5877.0
485.7600435930829,188.2307720136025,36856.0,381.0,144.0,5878.0
503.4940895645743,187.80857692809604,30652.0,359.0,142.0,5879.0
530.2237094569731,186.0960416338117,25364.0,298.0,140.0,5880.0
535.9945073223904,187.3372121829854,23546.5,291.0,138.0,5881.0
540.1629845358088,189.07659287236544,21975.5,274.0,138.0,5882.0
544.5771509685239,189.26111469971372,20899.5,268.0,135.0,5883.0
547.5182129553239,189.43113577839446,19999.5,266.0,134.0,5884.0
469.5136937121756,182.8914418572845,4874.5,146.0,54.0,5885.0
476.14205511406317,183.00521883525087,4215.5,122.0,52.0,5886.0
475.8637168141593,179.23711450791095,3107.5,113.0,44.0,5887.0
478.84257464133384,178.06481840506655,2579.0,109.0,43.0,5888.0
483.47043261749144,177.22681294740119,2142.0,103.0,34.0,5889.0
492.9497317471425,177.26207137858643,1429.0,79.0,31.0,5890.0
506.6047138047138,176.5845117845118,742.5,43.0,27.0,5891.0
514.0551755585955,176.81167350661195,365.5,26.0,24.0,5892.0

14444.986486486487,183.97297297297297,105.37837837837837
88.53659265904163,161.53522570723737,15606.5,190.0,123.0,5878.0
96.09175972511964,162.6960465496789,16298.0,202.0,123.0,5879.0
106.69275939388454,163.29386745497874,16575.5,215.0,123.0,5880.0
114.64839852156373,164.23288266118527,17270.5,228.0,122.0,5881.0
124.57606494802413,163.73838656862458,17203.5,240.0,119.0,5882.0
134.16272712183786,162.55278599533307,17070.5,253.0,97.0,5883.0
170.13067317556335,159.20571415095452,14134.5,185.0,98.0,5884.0
183.80623555492664,159.0743007405311,14134.0,184.0,98.0,5885.0
197.59722766167027,159.19393313632642,14043.5,182.0,97.0,5886.0
210.32538784363652,159.04832130900172,14138.0,180.0,97.0,5887.0
223.32491076792593,159.3551377648985,14148.5,179.0,97.0,5888.0
236.49592913592625,159.50552730224672,13961.0,176.0,97.0,5889.0
249.7524031459365,159.70236187979413,13732.0,175.0,97.0,5890.0
262.01152778310876,160.74334369682313,13026.5,174.0,98.0,5891.0
274.114454114651,161.54156657346513,12696.5,173.0,98.0,5892.0
288.49115877341967,161.67431633553213,12658.5,172.0,97.0,5893.0
303.75727328696246,160.99525811818026,12723.5,172.0,97.0,5894.0
315.76115831813655,161.7476946158124,12886.5,171.0,97.0,5895.0
328.66793568609535,162.1825357546224,13133.5,171.0,97.0,5896.0
341.8549047963364,162.23466656518374,13138.5,171.0,96.0,5897.0
354.46180634130394,162.39669608508711,13257.0,170.0,94.0,5898.0
367.0588713260966,162.2680632260522,13127.5,171.0,93.0,5899.0
380.62133454151876,162.80549472677387,13243.0,171.0,93.0,5900.0
394.3235057860783,163.1940658182092,13279.0,172.0,94.0,5901.0
408.0290328164799,163.4138412839726,13479.0,174.0,99.0,5902.0
421.5522373599757,163.4934786557675,13762.5,175.0,102.0,5903.0
434.7725931980525,163.4855775495457,14069.5,175.0,105.0,5904.0
445.61780946637816,163.51985858370873,14095.5,183.0,106.0,5905.0
460.7006087958066,164.524457607597,14181.0,178.0,107.0,5906.0
474.9048124182313,164.83547257876313,14140.5,179.0,108.0,5907.0
487.32583551293226,165.62707352513803,14337.5,180.0,110.0,5908.0
500.7433999590695,166.23881801850965,14659.0,182.0,112.0,5909.0
514.3069831783974,166.72752324037185,15060.0,184.0,116.0,5910.0
527.6795866444703,167.30204897865167,15918.5,186.0,119.0,5911.0
539.8598350285916,168.6777086179849,16467.5,190.0,122.0,5912.0
549.9209298124116,169.70885148494975,16605.5,178.0,125.0,5913.0
557.4529342179704,170.88793910404772,16202.5,166.0,126.0,5914.0

2760.6,122.66666666666667,37.53333333333333
82.96030766699572,174.6963228035538,4052.0,152.0,45.0,5889.0
91.5400703994761,174.97220857891287,4072.0,166.0,42.0,5890.0
101.08733284108622,175.47325457379603,4063.0,180.0,41.0,5891.0
115.05990720524018,176.4212154294032,3664.0,175.0,42.0,5892.0
133.68601313357712,177.97927726003695,4238.5,172.0,41.0,5893.0
145.36122733612274,178.64253412788975,3943.5,148.0,41.0,5894.0
149.8561058424072,178.35062248760877,4270.5,163.0,42.0,5895.0
182.05264734516587,176.75323897251553,2225.5,104.0,41.0,5896.0
202.26947967900594,177.89688497713348,1931.5,89.0,40.0,5897.0
215.8545945945946,176.54756756756757,1850.0,91.0,38.0,5898.0
227.67688476730206,175.6167782929761,1941.0,100.0,37.0,5899.0
237.5335817330658,174.26722078914682,1744.5,97.0,31.0,5900.0
260.7728833629366,175.2208407341622,1407.5,74.0,30.0,5901.0
269.58369283865403,175.69413287316652,1159.0,71.0,27.0,5902.0
278.6424493010435,176.3020279582595,846.5,58.0,25.0,5903.0

13802.516129032258,169.09677419354838,112.06451612903226
88.59006528586029,165.34561875560559,15981.0,181.0,129.0,6962.0
102.7615984772423,165.9814361613119,15936.0,189.0,129.0,6963.0
116.69117524571047,167.0036544227886,16008.0,203.0,126.0,6964.0
130.62561293688054,167.56541471048513,15975.0,217.0,125.0,6965.0
144.63998856198768,167.27098557539557,15737.0,231.0,124.0,6966.0
164.83057062675397,159.9170190208918,13362.5,172.0,101.0,6967.0
180.57357482260116,159.82734021502122,13223.5,170.0,101.0,6968.0
195.53323907422268,159.86719655572114,13084.5,166.0,101.0,6969.0
209.92383038726896,159.62942539154955,13238.0,165.0,99.0,6970.0
225.40355401590966,159.65677444187835,12990.0,162.0,99.0,6971.0
240.59260852561596,159.9441533046539,12785.0,160.0,99.0,6972.0
255.62146220176692,160.23940644342167,12602.0,159.0,100.0,6973.0
270.865441479208,164.83650859003632,13358.5,157.0,124.0,6974.0
286.15906332813233,167.25774574634073,13459.0,156.0,125.0,6975.0
301.8820460556647,168.558067020941,13737.0,156.0,127.0,6976.0
316.46147687670714,169.91279316191014,14156.0,156.0,127.0,6977.0
330.7210831992163,170.27502157535042,14291.0,155.0,126.0,6978.0
345.72037014587625,162.7406419633356,12373.5,155.0,98.0,6979.0
361.2814610687847,163.10362295347707,12338.0,156.0,95.0,6980.0
376.4043885019077,163.2446942848996,12274.5,156.0,94.0,6981.0
