areas, ws, hs
cxs[i],cys[i],object_areas[i],ws[i],hs[i],framenr[i]
502.65127840909093,267.46638257575756,704.0,34.0,38.0,1477.0
501.03795020546283,267.0788010635726,689.5,33.0,38.0,1478.0
499.36816608996537,267.39446366782005,722.5,34.0,39.0,1479.0
497.7418827376781,266.93903293622986,713.5,33.0,40.0,1480.0
496.34128654970755,266.7412865497076,712.5,33.0,40.0,1481.0
494.1987870619946,266.70911949685535,742.0,33.0,41.0,1482.0
492.11320346320343,266.6448051948052,770.0,36.0,41.0,1483.0
489.8617461354234,266.248421510995,765.5,36.0,40.0,1484.0
488.6727539882451,266.2890428211587,794.0,36.0,42.0,1485.0
486.80153442358164,266.3234403391884,825.5,35.0,43.0,1486.0
485.43077573451694,266.05368843796236,788.5,36.0,43.0,1487.0
484.04911591355597,265.9831914429164,763.5,32.0,42.0,1488.0
482.73757409940714,265.6361149110807,731.0,31.0,42.0,1489.0
481.1099025606163,266.4908225696805,735.5,29.0,43.0,1490.0
479.22114556416875,267.4130060292851,774.0,29.0,45.0,1491.0
477.26554404145077,267.8572970639033,772.0,29.0,45.0,1492.0
475.0133583802963,268.53746608223753,798.5,29.0,45.0,1493.0
472.55284043441935,268.5375939849624,798.0,30.0,45.0,1494.0
470.47448015122876,269.10459987397604,793.5,29.0,44.0,1495.0
468.4982884039366,268.95293110825844,779.0,30.0,44.0,1496.0
465.47764705882355,269.0233333333333,850.0,29.0,45.0,1497.0
463.8449660284126,269.04776611076795,809.5,31.0,45.0,1498.0
461.8269889224572,268.88277945619336,827.5,33.0,45.0,1499.0
459.8372847011144,268.77183383991894,822.5,32.0,45.0,1500.0
457.5312883435583,267.74662576687115,815.0,36.0,46.0,1501.0
456.99036608863196,267.5656176407621,778.5,29.0,46.0,1502.0
454.72492717436535,266.20516021639617,801.0,30.0,47.0,1503.0
452.89136720363484,265.94217265592727,807.0,32.0,46.0,1504.0
450.6899270648531,266.01793810368616,845.5,35.0,47.0,1505.0
448.0601217656012,265.42979452054794,876.0,36.0,47.0,1506.0
446.8302312464749,265.62060537695055,886.5,36.0,48.0,1507.0
445.3329621380846,265.4372680029696,898.0,36.0,48.0,1508.0
443.5680345572354,265.7267818574514,926.0,37.0,49.0,1509.0
441.72393300918424,266.08391860255716,925.5,37.0,49.0,1510.0
440.7963676389653,266.07429829389105,908.5,38.0,49.0,1511.0
438.62257677131583,265.946131411906,971.5,38.0,49.0,1512.0
435.0614506927465,267.1807660961695,1022.5,49.0,49.0,1513.0
432.7181558935361,266.7115019011407,1052.0,49.0,49.0,1514.0
434.59430466159546,266.6957284961966,854.5,31.0,47.0,1515.0
433.209907120743,268.3750257997936,807.5,29.0,48.0,1516.0
431.04266347687394,268.35645933014354,836.0,31.0,48.0,1517.0
429.60419397116647,269.890126692879,763.0,27.0,47.0,1518.0
421.14213280994437,269.6539090611711,1019.0,54.0,46.0,1519.0
425.2629018612521,269.83312182741116,788.0,32.0,46.0,1520.0
423.06949725390785,269.8639628221377,789.0,30.0,47.0,1521.0
419.49215922798555,268.5162846803378,829.0,32.0,47.0,1522.0
417.969596827495,269.76712932363955,756.5,36.0,46.0,1523.0
416.20497175141236,270.41084745762714,737.5,29.0,48.0,1524.0
413.73970867637746,270.2326366898881,789.5,30.0,48.0,1525.0
412.5760610395803,270.5071530758226,699.0,24.0,46.0,1526.0
410.2126089872569,269.498546836575,745.5,29.0,47.0,1527.0
407.72299844754934,268.26280771789754,751.5,30.0,47.0,1528.0
405.97800555199655,268.70531710442026,780.5,35.0,48.0,1529.0
404.1480769230769,268.0587606837607,780.0,32.0,48.0,1530.0
402.3879472693032,267.6394643230801,796.5,30.0,49.0,1531.0
400.5498977505112,268.32678936605316,815.0,33.0,50.0,1532.0
398.6254616132167,267.52730806608355,857.5,32.0,50.0,1533.0
396.904510837727,267.3145869947276,853.5,31.0,49.0,1534.0
395.2634997969955,268.047503045067,821.0,30.0,50.0,1535.0
392.9018319394663,267.5163281561131,837.0,31.0,51.0,1536.0
391.55484371966605,268.20811492914,858.5,31.0,50.0,1537.0
389.3166470357283,268.53199842952495,849.0,32.0,50.0,1538.0
386.8070905129728,268.7668845315904,841.5,30.0,49.0,1539.0
384.8466306738652,269.2341531693661,833.5,30.0,49.0,1540.0
382.5910830463069,269.6582472254114,871.0,32.0,49.0,1541.0
380.445277938065,270.21388728601653,866.5,30.0,49.0,1542.0
378.28701504354706,270.76326207442594,842.0,31.0,48.0,1543.0
375.3993288590604,270.3206562266965,894.0,33.0,49.0,1544.0
373.0128934395146,270.06370875995447,879.0,32.0,50.0,1545.0
369.99842674532937,269.7665683382497,847.5,32.0,49.0,1546.0
367.65699658703073,270.5265453166477,879.0,36.0,50.0,1547.0
364.9011136712749,270.2165898617512,868.0,32.0,50.0,1548.0
362.8232087227414,269.6454439252336,856.0,31.0,50.0,1549.0
360.9230306674684,269.38003607937463,831.5,31.0,49.0,1550.0
358.57287784679085,269.011801242236,805.0,31.0,49.0,1551.0
356.5593016255268,268.46919526389723,830.5,32.0,50.0,1552.0
354.9835708630245,269.15043547110054,842.0,34.0,51.0,1553.0
352.08153907496006,268.55940988835727,836.0,32.0,51.0,1554.0
350.2092050209205,268.4148236700538,836.5,32.0,52.0,1555.0
348.6137747336377,268.61567732115674,876.0,34.0,52.0,1556.0
346.57844243792323,268.5349887133183,886.0,33.0,54.0,1557.0
344.65510812826244,268.7004101416853,894.0,35.0,53.0,1558.0
343.1030782761653,268.5843447669305,947.5,35.0,54.0,1559.0
340.85890557939916,268.3664163090129,932.0,33.0,53.0,1560.0
339.6272569444444,268.70920138888886,960.0,35.0,53.0,1561.0
337.32011432654514,268.68756698821005,933.0,35.0,52.0,1562.0
335.2732389251997,268.79048656499634,918.0,34.0,52.0,1563.0
332.92282525019243,268.6123941493456,866.0,35.0,51.0,1564.0
330.71136865342163,268.7702354672553,906.0,35.0,51.0,1565.0
328.73344947735194,269.18195896244674,861.0,36.0,50.0,1566.0
326.1771439658517,269.43267365153275,859.0,34.0,49.0,1567.0
324.6459067763415,270.1155503329416,851.0,34.0,48.0,1568.0
322.2226211849192,270.94853381208856,835.5,34.0,48.0,1569.0
319.67691046916616,271.2218807621389,813.5,34.0,47.0,1570.0
317.66114297854256,271.66645421712343,784.5,34.0,45.0,1571.0
314.8965134354874,272.1272485009993,750.5,34.0,42.0,1572.0
312.6350669299978,272.0120693438666,759.5,34.0,42.0,1573.0
310.41958967571145,272.55989410986103,755.5,33.0,42.0,1574.0
308.1434863235976,272.81687528975425,719.0,33.0,41.0,1575.0
305.80304046501226,272.6038452939861,745.5,34.0,40.0,1576.0
303.48021047815143,272.82498284145504,728.5,33.0,39.0,1577.0
301.11064327485377,272.7099415204678,712.5,33.0,40.0,1578.0
299.8713963963964,272.9168918918919,740.0,33.0,40.0,1579.0
297.8585452922802,272.8589915216421,747.0,32.0,40.0,1580.0
295.8004850088183,272.09678130511463,756.0,32.0,44.0,1581.0
292.2445833333333,270.22208333333333,800.0,36.0,46.0,1582.0
289.27209705372616,268.6541498170614,865.5,37.0,49.0,1583.0
286.97487346348515,267.8163412870571,922.0,37.0,49.0,1584.0
284.5175246440307,267.45618838992334,913.0,37.0,47.0,1585.0
281.2906255537834,266.6429204323941,940.5,38.0,49.0,1586.0
278.3853615520282,266.2583774250441,945.0,38.0,49.0,1587.0
276.2348912857387,266.56702619414483,973.5,39.0,48.0,1588.0
274.0606551475882,267.40928725701946,926.0,37.0,47.0,1589.0
271.3614807233026,268.330262708973,977.0,36.0,48.0,1590.0
269.2857628270472,268.29289840299015,981.0,37.0,48.0,1591.0
266.6197762421849,268.4234945705824,1013.0,39.0,48.0,1592.0
264.0489372219476,269.17399901136923,1011.5,42.0,47.0,1593.0
260.92392485638874,269.62102158049987,1073.5,44.0,48.0,1594.0
258.361665892553,269.83480414924907,1076.5,46.0,48.0,1595.0
255.62569750367103,269.9234948604992,1135.0,48.0,47.0,1596.0
253.494816761571,269.8728281500949,1141.5,48.0,47.0,1597.0
250.99390330355877,270.00311924003967,1175.5,48.0,47.0,1598.0
248.8279384261257,269.72262983743343,1158.5,48.0,47.0,1599.0
246.74956293706293,269.2376165501165,1144.0,47.0,47.0,1600.0
245.53985028621753,269.3070600322912,1135.5,46.0,48.0,1601.0
243.72690763052208,268.6590807675145,1120.5,44.0,48.0,1602.0
242.56202756780792,268.36016007114273,1124.5,43.0,48.0,1603.0
241.27718812490383,268.39317028149514,1083.5,40.0,47.0,1604.0
239.85564789165898,268.3256386580486,1083.0,38.0,46.0,1605.0
238.5426536615575,268.0071218454869,1076.5,38.0,47.0,1606.0
237.18777625361986,267.42889803383633,1093.5,37.0,47.0,1607.0
235.4531104921077,267.008356545961,1077.0,37.0,47.0,1608.0
233.60993905297704,266.3147366776058,1066.5,37.0,46.0,1609.0
231.41220657276995,265.40892018779346,1065.0,41.0,47.0,1610.0
228.8592459065645,264.9683040408592,1109.5,48.0,47.0,1611.0
225.6597157862218,264.71779425393885,1079.0,47.0,48.0,1612.0
223.77684866371536,264.06427283161173,1016.5,46.0,48.0,1613.0
221.87836879432624,263.6943262411347,940.0,46.0,47.0,1614.0
223.73127280532302,263.9047005795235,776.5,24.0,47.0,1615.0
222.51747595589958,263.86464930799906,710.5,24.0,47.0,1616.0
221.85071895424832,264.68130718954245,637.5,23.0,45.0,1617.0
220.34517906336086,264.4746556473829,605.0,23.0,43.0,1618.0
218.9301030353662,265.0392648287385,598.5,23.0,42.0,1619.0
217.3587111491303,265.1996007984032,584.5,24.0,41.0,1620.0
215.87684301821335,265.73229257010695,576.5,24.0,40.0,1621.0
213.65518231409703,265.7180591444157,580.5,24.0,40.0,1622.0
211.13260442949257,265.1690496215307,594.5,26.0,39.0,1623.0
201.30755064456721,262.3267853488848,814.5,52.0,39.0,1624.0
207.05585106382978,264.7018321513002,564.0,26.0,37.0,1625.0
205.68998109640833,264.86200378071834,529.0,23.0,36.0,1626.0
203.8299039780521,264.01865569272974,607.5,26.0,37.0,1627.0
202.28924914675767,263.80432309442546,586.0,27.0,36.0,1628.0
197.59214501510573,262.6593655589124,662.0,41.0,38.0,1629.0
197.6367071524966,262.2097165991903,617.5,27.0,39.0,1630.0
196.0351170568562,263.20234113712377,598.0,26.0,39.0,1631.0
193.84817927170866,263.71064425770305,595.0,26.0,39.0,1632.0
192.05712828360112,263.808467227748,653.5,27.0,40.0,1633.0
189.58081570996978,263.76586102719034,662.0,26.0,40.0,1634.0
185.36140819964348,261.475935828877,748.0,36.0,47.0,1635.0
183.67934426229507,260.94972677595626,762.5,35.0,48.0,1636.0
181.62027386061717,260.8749233599019,815.5,33.0,49.0,1637.0
180.1782573940847,261.2458033573142,834.0,33.0,47.0,1638.0
178.61313868613138,261.4973641524736,822.0,30.0,47.0,1639.0
177.1006213670074,262.979154139106,831.5,29.0,46.0,1640.0
176.08359923420548,263.5118059987237,783.5,28.0,45.0,1641.0
174.16365202411714,263.6414728682171,774.0,29.0,42.0,1642.0
172.35313531353134,263.76083608360835,757.5,29.0,42.0,1643.0
170.02273675427617,262.5337922403004,799.0,32.0,42.0,1644.0
168.28418803418802,262.633547008547,780.0,33.0,41.0,1645.0
166.2583108715184,262.0224618149146,742.0,33.0,41.0,1646.0
165.02660964599667,262.33048229983365,701.5,30.0,40.0,1647.0
163.21292869479396,262.0917838638046,675.5,29.0,40.0,1648.0
161.78119395336918,261.9528567768383,650.5,27.0,40.0,1649.0
159.29845246868092,260.81454188160154,678.5,28.0,40.0,1650.0
157.78332092330604,260.2486969471333,671.5,27.0,41.0,1651.0
156.4906172839506,260.26098765432096,675.0,27.0,41.0,1652.0
155.10131939258153,259.93527508090614,669.5,28.0,41.0,1653.0
153.4519507724535,259.3514008902854,636.5,27.0,42.0,1654.0
152.51415223962627,259.05441055234957,606.5,27.0,43.0,1655.0
150.78872053872053,257.70903479236813,594.0,27.0,43.0,1656.0
149.4068027210884,257.10285714285715,612.5,28.0,43.0,1657.0
147.7406190084908,256.23555190358803,608.5,28.0,45.0,1658.0
145.92701105114364,254.3230531996916,648.5,33.0,47.0,1659.0
144.72369791666665,253.47135416666666,640.0,32.0,46.0,1660.0
143.50658857979502,253.02415812591508,683.0,33.0,47.0,1661.0
142.19603469640643,253.12738537794297,672.5,34.0,46.0,1662.0
141.5821455363841,253.5676419104776,666.5,34.0,48.0,1663.0
138.25312779267202,253.64231456657728,746.0,36.0,49.0,1664.0
139.35985401459854,253.7187347931873,685.0,35.0,50.0,1665.0
136.18911055694096,254.74979218620115,802.0,41.0,50.0,1666.0
133.9874429223744,255.8566210045662,730.0,42.0,47.0,1667.0
136.05200208008318,255.55356214248567,641.0,35.0,45.0,1668.0
134.97516641065027,255.49769585253455,651.0,35.0,44.0,1669.0
133.17922664408692,255.5619531470505,590.5,34.0,43.0,1670.0
130.92655367231637,255.3666038920276,531.0,30.0,41.0,1671.0
128.89329369012222,254.99636603898247,504.5,29.0,41.0,1672.0
127.22465208747515,255.02418820410867,503.0,28.0,41.0,1673.0
125.16109951287403,255.06228253305497,479.0,27.0,41.0,1674.0
123.44815213491209,255.1076426264801,464.5,25.0,40.0,1675.0
121.44555186415651,255.07899593946104,451.5,23.0,40.0,1676.0
119.7384140061792,254.51596292481977,485.5,23.0,40.0,1677.0
117.98348017621146,254.34104258443463,454.0,20.0,40.0,1678.0
116.29194883370954,254.0887885628292,443.0,19.0,40.0,1679.0
114.41493268053856,253.90901672786617,408.5,18.0,39.0,1680.0
112.71373899732107,253.13815537696132,435.5,19.0,39.0,1681.0
110.78980392156862,251.71882352941176,425.0,18.0,39.0,1682.0
109.48852040816327,250.9170918367347,392.0,18.0,38.0,1683.0
108.53403141361257,249.81195462478183,382.0,18.0,35.0,1684.0
107.30335097001763,248.94620811287476,378.0,19.0,36.0,1685.0
106.25819465456378,248.5637922339889,330.5,18.0,33.0,1686.0
105.1031111111111,247.57511111111108,375.0,21.0,35.0,1687.0
103.76007326007326,247.23397435897434,364.0,20.0,35.0,1688.0
102.18844836025453,245.9647577092511,340.5,20.0,32.0,1689.0
100.64617940199335,245.7375415282392,301.0,19.0,32.0,1690.0
100.17042253521127,246.62394366197182,355.0,20.0,33.0,1691.0
99.43698296836982,246.89099756690996,342.5,21.0,32.0,1692.0
98.96965640339134,247.37215528781795,373.5,24.0,33.0,1693.0
98.29658452226545,247.76437527021181,385.5,24.0,33.0,1694.0
97.55089058524173,247.75063613231552,393.0,24.0,34.0,1695.0
96.63683527885863,248.09641158668393,385.5,24.0,34.0,1696.0
95.7781970649895,248.1865828092243,397.5,25.0,34.0,1697.0
94.8081914030819,247.97485806974856,411.0,25.0,35.0,1698.0
93.48745519713262,246.98725607327756,418.5,30.0,41.0,1699.0
92.26976559396105,246.54151767977748,419.5,29.0,40.0,1700.0
90.55088097806544,245.25134843581446,463.5,31.0,41.0,1701.0
89.55616338439096,245.10247994164843,457.0,29.0,41.0,1702.0
88.23994093761534,244.37763012181617,451.5,30.0,40.0,1703.0
87.24204065976217,244.16378979670117,434.5,30.0,39.0,1704.0
86.65556788753236,244.464298927118,450.5,30.0,40.0,1705.0
85.60500963391137,244.04277456647398,432.5,29.0,38.0,1706.0
84.96539792387543,244.2556708958093,433.5,28.0,38.0,1707.0
83.97624521072797,243.84406130268198,435.0,28.0,33.0,1708.0
83.61264367816092,244.16743295019157,435.0,27.0,32.0,1709.0
82.34251497005988,243.4027944111776,417.5,26.0,31.0,1710.0
81.3311282616685,243.46343256155822,453.5,27.0,31.0,1711.0
80.38768115942028,243.41304347826087,460.0,27.0,31.0,1712.0

706.457249070632,28.4089219330855,41.31598513011152
509.4068027210884,274.38231292517,245.0,17.0,25.0,1516.0
508.1106821106821,274.24517374517376,259.0,18.0,25.0,1517.0
506.81776010603045,273.66732935719017,251.5,16.0,26.0,1518.0
505.1342925659472,273.5587529976019,278.0,18.0,26.0,1519.0
503.51908831908827,273.06039886039883,292.5,19.0,27.0,1520.0
502.12947658402203,272.59449035812673,302.5,19.0,27.0,1521.0
500.4260450160772,272.6211146838156,311.0,20.0,27.0,1522.0
498.76750261233013,273.15569487983277,319.0,19.0,27.0,1523.0
497.1453900709219,272.6175278622087,329.0,21.0,28.0,1524.0
495.4360523665659,272.7260825780463,331.0,20.0,28.0,1525.0
493.9827315541601,273.29199372056513,318.5,19.0,27.0,1526.0
492.2626896912611,273.138147566719,318.5,20.0,27.0,1527.0
490.84570826750917,273.38967877830436,316.5,19.0,28.0,1528.0
489.15955766192735,273.3217482885729,316.5,18.0,28.0,1529.0
487.1706586826347,273.2125748502994,334.0,21.0,28.0,1530.0
485.1666666666667,273.7461013645224,342.0,21.0,29.0,1531.0
483.5886107020127,274.2459499263623,339.5,20.0,29.0,1532.0
481.5120910384068,274.2835467045993,351.5,20.0,29.0,1533.0
479.7258215962441,274.3032863849765,355.0,21.0,30.0,1534.0
477.98912529550825,274.3252955082742,352.5,20.0,30.0,1535.0
476.25022583559166,274.46567299006324,369.0,20.0,30.0,1536.0
474.62489006156545,274.85576077396655,379.0,22.0,31.0,1537.0
473.29551451187336,275.094107299912,379.0,21.0,31.0,1538.0
471.50955414012736,275.2942675159236,392.5,24.0,31.0,1539.0
469.8219389725763,275.1877172653534,431.5,24.0,32.0,1540.0
468.3163904235727,274.9171270718232,452.5,25.0,32.0,1541.0
466.86973590292644,274.2291220556745,467.0,25.0,32.0,1542.0
465.78246753246754,274.5079365079365,462.0,24.0,32.0,1543.0
463.7281488866733,274.123629112662,501.5,26.0,34.0,1544.0
462.5058708414873,274.01108936725376,511.0,25.0,34.0,1545.0
461.25595821090434,274.24387855044074,510.5,25.0,32.0,1546.0
459.97416267942583,274.2637958532695,522.5,26.0,34.0,1547.0
456.6841326228537,274.54973357015984,563.0,39.0,33.0,1548.0
453.7009244154431,274.2705274605764,613.0,41.0,34.0,1549.0
450.7033752155703,274.2643508253264,676.5,43.0,33.0,1550.0
448.24305060584464,274.3380850558327,701.5,44.0,35.0,1551.0
446.40506329113924,274.83473980309424,711.0,44.0,34.0,1552.0
444.5124588622473,275.26492712740946,709.0,44.0,34.0,1553.0
442.43580426356584,275.56637596899225,688.0,45.0,33.0,1554.0
441.1442307692308,275.70290927021694,676.0,44.0,32.0,1555.0
439.03724101757143,275.8035667453449,635.5,44.0,32.0,1556.0
437.51154052603323,276.05287171229196,621.0,43.0,31.0,1557.0
436.142303433001,276.0988372093023,602.0,44.0,32.0,1558.0
434.9130185979971,276.1742489270386,582.5,43.0,31.0,1559.0
433.9395242189739,275.77300085984524,581.5,42.0,31.0,1560.0
433.16906474820144,275.777278177458,556.0,40.0,31.0,1561.0
432.3846592529227,275.5497576276019,584.5,39.0,31.0,1562.0
434.14261168384877,274.8979381443299,485.0,26.0,31.0,1563.0
432.9915569064505,274.5883147585275,493.5,25.0,32.0,1564.0
431.4007567939456,274.7079463364293,484.5,25.0,32.0,1565.0
429.7706902191691,274.5613346418057,509.5,26.0,32.0,1566.0
428.00757575757575,274.7073863636364,528.0,26.0,32.0,1567.0
426.61441090555013,274.5647517039922,513.5,25.0,32.0,1568.0
425.40511307767946,274.89577187807276,508.5,24.0,32.0,1569.0
423.29249136035185,274.5947219604147,530.5,25.0,32.0,1570.0
421.4265668849392,274.63922669161207,534.5,25.0,33.0,1571.0
419.9680024852438,274.66138552345444,536.5,25.0,32.0,1572.0
418.20250391236306,274.6860719874804,532.5,25.0,32.0,1573.0
416.0312312312312,274.7402402402402,555.0,25.0,33.0,1574.0
414.8286814244466,275.1934552454283,519.5,24.0,32.0,1575.0
412.905824039653,274.7385377942998,538.0,25.0,35.0,1576.0
410.78677839851025,274.7405338299193,537.0,25.0,34.0,1577.0
408.868509984639,274.56958525345624,542.5,25.0,34.0,1578.0
406.7605118829982,274.4527726995734,547.0,25.0,34.0,1579.0
404.7123133276979,275.00197238658774,591.5,26.0,34.0,1580.0
402.7336231884058,274.9559420289855,575.0,26.0,34.0,1581.0
401.3058997050147,274.9908554572271,565.0,25.0,35.0,1582.0
399.598556998557,274.68196248196244,577.5,25.0,34.0,1583.0
397.8822355289421,274.57798688337607,584.5,25.0,35.0,1584.0
396.25891861761426,274.1778149386845,598.0,25.0,36.0,1585.0
394.7789824854045,273.711982207395,599.5,26.0,36.0,1586.0
392.9810759664774,273.1011084076777,616.5,27.0,37.0,1587.0
391.6988817891374,273.2228434504792,626.0,27.0,37.0,1588.0
390.2398309561542,273.4498151082937,631.0,26.0,38.0,1589.0
388.6502475892624,273.349231170185,639.5,28.0,36.0,1590.0
386.8723997970573,273.1298833079655,657.0,27.0,37.0,1591.0
385.31160493827156,273.1434567901234,675.0,28.0,38.0,1592.0
383.73140597973804,272.7600691870521,674.5,28.0,39.0,1593.0
382.2754595131644,273.1510183805265,671.0,28.0,38.0,1594.0
381.0025720164609,273.51414609053495,648.0,26.0,39.0,1595.0
379.133281972265,273.3839239856189,649.0,26.0,38.0,1596.0
377.2267591165896,273.2914740626605,649.0,28.0,38.0,1597.0
375.5588464536243,273.4790854767472,641.5,28.0,38.0,1598.0
369.845,274.13291666666663,800.0,43.0,38.0,1599.0
371.7276091783864,273.5640266469282,675.5,28.0,38.0,1600.0
369.81176763899276,273.7504363001745,668.5,28.0,38.0,1601.0
367.94962406015037,273.68546365914784,665.0,27.0,38.0,1602.0
366.21589471019996,274.07593014426726,658.5,28.0,38.0,1603.0
364.13258983890955,274.27063197026024,672.5,29.0,37.0,1604.0
362.06325673338273,274.0504077094144,674.5,27.0,38.0,1605.0
360.1155457009115,273.75634392707565,676.5,29.0,38.0,1606.0
358.16082725060824,273.6007299270073,685.0,29.0,39.0,1607.0
356.7918234261349,273.7918234261349,664.5,28.0,39.0,1608.0
