areas, ws, hs
cxs[i],cys[i],object_areas[i],ws[i],hs[i],framenr[i]
274.0667105551898,267.99473337722185,759.5,28.0,47.0,1655.0
272.3059071729958,267.6191983122363,790.0,27.0,47.0,1656.0
270.6517227065172,267.13719385637194,803.0,28.0,48.0,1657.0
268.948702351987,267.17051905920516,822.0,27.0,46.0,1658.0
267.1973710025505,267.0466941338042,849.5,28.0,47.0,1659.0
265.21292632372337,266.8140192198982,884.5,28.0,48.0,1660.0
263.74047085201795,267.1956278026906,892.0,29.0,49.0,1661.0
261.7840323767476,266.88189845474614,906.0,29.0,49.0,1662.0
260.16554307116104,266.5093632958801,890.0,29.0,50.0,1663.0
258.26417171161256,265.7682993946065,908.5,30.0,50.0,1664.0
256.46486486486486,266.0536936936937,925.0,30.0,50.0,1665.0
254.74479444741058,265.5552589428724,936.5,30.0,51.0,1666.0
252.79332634521313,265.4278476589797,954.0,31.0,51.0,1667.0
250.95277348445816,264.9747552807831,970.5,32.0,50.0,1668.0
249.09719183078042,264.28026987600293,914.0,31.0,51.0,1669.0
247.0668449197861,263.95632798573973,935.0,32.0,51.0,1670.0
245.1858279103398,263.78091106290674,922.0,31.0,51.0,1671.0
243.36497662711253,263.40237324703344,927.0,31.0,51.0,1672.0
241.4598969830758,263.5228108903606,906.0,31.0,50.0,1673.0
239.60870370370367,263.39407407407407,900.0,32.0,49.0,1674.0
237.63646723646724,263.48395061728394,877.5,32.0,49.0,1675.0
236.03346419891565,263.35857169564406,891.5,32.0,51.0,1676.0
234.60525821596244,262.88525821596244,887.5,32.0,50.0,1677.0
232.7593622543567,261.986837226548,899.0,32.0,51.0,1678.0
231.1404090657822,261.49087893864015,904.5,32.0,52.0,1679.0
229.48768834987135,260.68393972804114,907.0,32.0,51.0,1680.0
228.0615328600036,260.2643364281813,915.5,32.0,52.0,1681.0
226.48698884758363,259.6029385731988,941.5,33.0,52.0,1682.0
224.89434677697344,259.59272664598416,967.0,32.0,53.0,1683.0
223.38971807628522,259.75771144278605,1005.0,33.0,54.0,1684.0
221.73671861907155,259.3578012401542,994.5,33.0,53.0,1685.0
220.1255454850621,258.90819066800935,993.0,33.0,53.0,1686.0
218.3756378600823,258.6837860082304,1012.5,33.0,53.0,1687.0
216.6221590909091,258.99258207070704,1056.0,33.0,53.0,1688.0
214.1872759856631,259.3275089605735,1116.0,34.0,54.0,1689.0
212.22999424294758,259.39910765687966,1158.0,35.0,54.0,1690.0
210.3901050788091,259.3276415645067,1142.0,35.0,53.0,1691.0
208.7143271041576,259.4303925829349,1150.5,36.0,53.0,1692.0
207.2986936738588,259.71158080140907,1135.5,36.0,53.0,1693.0
205.79624542124543,260.0100732600733,1092.0,35.0,52.0,1694.0
204.48566904196358,260.54220110847183,1052.5,36.0,51.0,1695.0
203.40675403225808,260.830813172043,992.0,34.0,51.0,1696.0
202.41299790356393,261.4491614255765,954.0,33.0,51.0,1697.0
201.25249229653795,261.6866050389704,919.5,31.0,51.0,1698.0
199.95646487294468,261.5693198804185,892.0,28.0,51.0,1699.0
198.39133842837543,260.60297864001564,850.5,26.0,50.0,1700.0
196.73273092369476,260.20040160642566,830.0,26.0,50.0,1701.0
194.7173258003766,258.7960451977401,885.0,28.0,52.0,1702.0
192.80120595439985,257.7985679291502,884.5,28.0,53.0,1703.0
191.1332179930796,256.91791618608227,867.0,29.0,52.0,1704.0
189.473329481995,256.0833814750626,865.5,30.0,53.0,1705.0
188.03557312252966,256.09693205345377,885.5,29.0,51.0,1706.0
185.95690125477358,255.22167666848517,916.5,32.0,50.0,1707.0
184.61988606939408,255.19782496116002,965.5,33.0,51.0,1708.0
182.77485675766766,254.33400741489717,989.0,33.0,52.0,1709.0
181.26204920795416,253.9221435793731,989.0,33.0,51.0,1710.0
180.00289115646257,253.95595238095237,980.0,33.0,51.0,1711.0
178.77058232931728,253.97791164658634,996.0,33.0,51.0,1712.0
177.36506329113925,254.1348523206751,987.5,33.0,52.0,1713.0
175.8395434709634,254.255454850621,993.0,32.0,51.0,1714.0
174.39638269100743,254.6786680189317,986.0,31.0,51.0,1715.0
172.50791220010208,255.04611196188532,979.5,31.0,52.0,1716.0
170.54565625533365,255.10411332991978,976.5,30.0,52.0,1717.0
168.63095875736477,255.61399750044635,933.5,29.0,51.0,1718.0
166.7453528243999,255.84533477711602,923.5,29.0,51.0,1719.0
164.79248011569052,255.55350686912507,922.0,30.0,51.0,1720.0
162.8316132536665,255.08962520369366,920.5,32.0,50.0,1721.0
161.4426966292135,255.07078651685393,890.0,30.0,51.0,1722.0
159.52727272727273,254.55284090909092,880.0,32.0,52.0,1723.0
158.14616755793227,254.47831253713608,841.5,30.0,51.0,1724.0
156.9069486404834,254.41389728096678,827.5,30.0,51.0,1725.0
155.45883597883596,254.51957671957672,787.5,29.0,50.0,1726.0
153.73354166666667,253.8275,800.0,29.0,49.0,1727.0
152.15055131467344,253.47858354537743,786.0,28.0,50.0,1728.0
150.46250541829215,253.2657130472475,769.0,28.0,51.0,1729.0
149.2056887635167,254.32581100141044,709.0,26.0,48.0,1730.0
147.52630369859867,254.16930852285776,725.5,28.0,47.0,1731.0
145.5093224192815,253.5675306957708,733.0,29.0,49.0,1732.0
144.1909007773205,252.81824417009602,729.0,28.0,49.0,1733.0
142.38621794871793,252.99152930402929,728.0,28.0,47.0,1734.0
140.3485260770975,252.44126984126981,735.0,31.0,47.0,1735.0
138.6988110964333,252.6424482606781,757.0,31.0,47.0,1736.0
136.86829163994014,251.87128501175965,779.5,32.0,49.0,1737.0
135.51513186338087,252.39667099005618,771.0,31.0,48.0,1738.0
133.98141106886354,252.41297000422475,789.0,32.0,48.0,1739.0
132.53620512820513,252.55630769230768,812.5,31.0,49.0,1740.0
131.21828358208955,252.94278606965173,804.0,31.0,49.0,1741.0
130.15680166147456,253.33727933541016,802.5,29.0,49.0,1742.0
128.84737711689385,253.88744320528707,807.0,29.0,47.0,1743.0
127.23023839397742,253.19301547469675,797.0,29.0,47.0,1744.0
125.92908678622963,252.76314162028447,808.5,29.0,47.0,1745.0
124.81442006269593,251.9101358411703,797.5,28.0,46.0,1746.0
123.62525625256252,250.4782697826978,813.0,28.0,46.0,1747.0
122.25417925478348,249.19959718026183,827.5,29.0,46.0,1748.0
120.93159922928709,248.052408477842,865.0,31.0,46.0,1749.0
119.34983127109112,246.8710161229846,889.0,32.0,47.0,1750.0
117.9182746878547,246.54861899356789,881.0,33.0,48.0,1751.0
116.25344664778092,245.39282341831915,882.5,34.0,48.0,1752.0
114.85440180586907,245.02012791572608,886.0,32.0,50.0,1753.0
113.71594528761476,244.64736743488848,889.5,33.0,50.0,1754.0
112.45516458569807,244.29417328793036,881.0,33.0,50.0,1755.0
111.32948199499324,243.83381475062583,865.5,33.0,48.0,1756.0
110.36911707506806,244.1246596654998,857.0,33.0,49.0,1757.0
109.39653784219001,244.23168276972623,828.0,32.0,48.0,1758.0
108.3519331243469,244.7435736677116,797.5,30.0,47.0,1759.0
107.4272030651341,245.06236696466578,783.0,30.0,47.0,1760.0
106.01671006944444,245.89366319444443,768.0,28.0,46.0,1761.0
104.88739344997757,246.68618214445937,743.0,26.0,46.0,1762.0
103.54069355980184,247.11889596602973,706.5,24.0,45.0,1763.0
102.04719324391453,247.1517635370094,671.0,22.0,44.0,1764.0
101.00572139303482,247.54825870646764,670.0,22.0,45.0,1765.0
100.16469428007889,248.0401873767258,676.0,22.0,46.0,1766.0
99.19909842223892,248.1998497370398,665.5,21.0,46.0,1767.0
98.29531051964511,247.87959442332064,657.5,22.0,45.0,1768.0
97.39941477688369,247.98902706656912,683.5,23.0,45.0,1769.0
96.44236760124609,247.6786484543494,695.5,23.0,46.0,1770.0
95.41791399382275,247.49869327631262,701.5,23.0,45.0,1771.0
93.88402397706541,245.12040656763097,639.5,23.0,41.0,1772.0
92.6250654107797,244.7291993720565,637.0,24.0,42.0,1773.0
91.60619803476946,244.88863693625595,661.5,24.0,44.0,1774.0
90.662362505978,245.32568149210903,697.0,24.0,46.0,1775.0
89.48364083640836,244.9333333333333,677.5,24.0,45.0,1776.0
88.6649868010559,245.17374610031197,694.5,25.0,45.0,1777.0
87.47588036661843,244.9650265315967,691.0,24.0,45.0,1778.0
86.49487895716945,245.2276536312849,716.0,25.0,45.0,1779.0
85.52418582375478,245.08093869731798,696.0,25.0,44.0,1780.0
84.64475524475525,245.04475524475524,715.0,26.0,44.0,1781.0
84.17732884399551,245.7986531986532,742.5,34.0,49.0,1782.0
83.31502071070416,246.06736429038588,764.5,34.0,49.0,1783.0
82.05555555555556,245.2091111111111,750.0,33.0,49.0,1784.0
81.38133874239351,244.82758620689654,739.5,35.0,50.0,1785.0
80.76760409853934,245.01286243732284,764.5,36.0,51.0,1786.0
80.45923632610939,245.34613003095976,807.5,36.0,52.0,1787.0

2635.734234234234,70.87387387387388,61.37837837837838
557.4258712344949,184.94040821684058,2539.5,73.0,62.0,2142.0
554.22941367023,184.73871072238418,2572.5,72.0,62.0,2143.0
551.1612291350531,183.9894410723318,2636.0,73.0,62.0,2144.0
547.1334728298776,183.77078181472322,2628.5,73.0,61.0,2145.0
543.5769085411943,183.21075837742504,2646.0,74.0,61.0,2146.0
540.2144292237443,182.6220395738204,2737.5,75.0,63.0,2147.0
536.9646582037069,181.98504082484055,2796.5,75.0,65.0,2148.0
533.3394878940951,181.6151077048133,2870.5,75.0,67.0,2149.0
529.9039401783145,181.16715559390278,2897.5,75.0,65.0,2150.0
526.1620250245055,181.24436372023294,2890.5,76.0,65.0,2151.0
522.6229648671808,180.946529562982,2917.5,76.0,66.0,2152.0
519.0336846801628,180.70726674474372,2988.5,77.0,67.0,2153.0
515.4983243967829,180.28691912421803,2984.0,77.0,67.0,2154.0
511.68382726502966,180.27953711543887,2952.5,78.0,65.0,2155.0
507.77107619530324,180.04617897167313,2959.5,77.0,64.0,2156.0
503.95178442180276,180.0218250654195,2993.5,79.0,64.0,2157.0
500.11355922773043,180.0161909530963,2995.5,79.0,63.0,2158.0
496.36241276171484,179.95507920682394,3009.0,78.0,65.0,2159.0
492.6203947368421,179.38267543859646,3040.0,78.0,66.0,2160.0
488.73929939792004,179.711986863711,3045.0,79.0,66.0,2161.0
485.1903825136612,179.5560655737705,3050.0,79.0,67.0,2162.0
480.57805184423887,180.44587187392943,2919.0,79.0,57.0,2163.0
476.5564894225271,180.30743281875357,2915.0,79.0,54.0,2164.0
473.04026881720426,178.575,3100.0,79.0,70.0,2165.0
468.9186494822648,179.13328927076446,3026.0,79.0,57.0,2166.0
464.95368990450953,178.722305017387,3019.5,79.0,57.0,2167.0
461.40839978734715,177.11610845295056,3135.0,79.0,68.0,2168.0
457.5168515913944,176.68932645725894,3199.5,79.0,66.0,2169.0
453.2267208587358,176.53686623938304,3198.5,79.0,65.0,2170.0
449.44165350184306,176.605476566614,3165.0,80.0,65.0,2171.0
445.3362623568178,176.2403891416915,3186.5,79.0,65.0,2172.0
441.30879313907826,175.85849349039057,3226.0,80.0,65.0,2173.0
437.09932712215317,175.6027950310559,3220.0,80.0,64.0,2174.0
433.06946612550735,175.12025184722654,3203.0,80.0,65.0,2175.0
429.06462799495586,174.89002732240436,3172.0,79.0,65.0,2176.0
425.04184143752263,174.38843146393245,3218.5,80.0,66.0,2177.0
420.84725029803553,173.95682371844708,3215.5,81.0,65.0,2178.0
417.01963254593176,173.74451443569552,3175.0,80.0,64.0,2179.0
412.8126195028681,173.5285744635649,3138.0,80.0,64.0,2180.0
408.7086294950771,173.1657979255515,3165.5,80.0,65.0,2181.0
404.748322147651,172.74672419303292,3129.0,81.0,64.0,2182.0
400.95197283311774,172.5639284174213,3092.0,80.0,64.0,2183.0
396.6199144048973,172.18814670350503,3076.5,80.0,64.0,2184.0
392.56330460687303,171.72773699329716,3133.0,81.0,66.0,2185.0
388.78080872913995,170.93094779632005,3116.0,79.0,68.0,2186.0
384.7578297072253,170.24211657265644,3102.5,79.0,71.0,2187.0
380.4832096729871,170.68766144545205,3032.5,79.0,69.0,2188.0
375.8172919142194,171.70333276749844,2945.5,79.0,57.0,2189.0
371.8389146772767,170.25386825817858,3016.0,79.0,64.0,2190.0
367.5108748977923,169.60997547015535,3057.5,80.0,65.0,2191.0
363.6398122373232,168.97412804977895,3053.5,79.0,65.0,2192.0
359.6821378340365,168.3652493779076,3081.0,79.0,66.0,2193.0
355.83734775247143,168.04686219891857,3051.5,79.0,64.0,2194.0
351.6777187617361,167.15193948173186,3106.5,80.0,68.0,2195.0
347.7491365109729,166.1256177267655,3136.5,78.0,71.0,2196.0
343.74473202614377,165.74556862745098,3187.5,78.0,72.0,2197.0
339.7210517978774,165.19277680975765,3156.5,78.0,72.0,2198.0
335.4666875685844,164.67936458170036,3189.5,79.0,72.0,2199.0
331.72520889169164,164.37547953124178,3171.5,78.0,72.0,2200.0
327.6786408276876,164.43096476025417,3173.5,78.0,72.0,2201.0
323.7428206764518,164.12598383322697,3134.0,78.0,72.0,2202.0
319.61312108055955,163.91804684568794,3109.5,78.0,71.0,2203.0
315.6788368336026,163.59208400646204,3095.0,78.0,72.0,2204.0
311.7013105596734,163.49436029648726,3103.0,78.0,72.0,2205.0
307.76175668303324,163.0836879432624,3055.0,78.0,71.0,2206.0
303.7001644736842,162.9421600877193,3040.0,77.0,71.0,2207.0
299.7843202483921,162.61454868041693,3006.0,76.0,70.0,2208.0
295.9870577126034,162.54224295950675,3000.5,77.0,70.0,2209.0
292.19138299067515,162.22879451746994,2967.0,76.0,70.0,2210.0
288.1869918699187,161.95709123757905,2952.0,76.0,70.0,2211.0
284.27056610227464,161.6186078330768,2923.5,75.0,69.0,2212.0
280.3308530887697,161.5997000634481,2889.5,75.0,70.0,2213.0
276.6972991932655,161.46433999766163,2851.0,75.0,70.0,2214.0
272.7058510638298,161.58073286052007,2820.0,73.0,69.0,2215.0
268.9801710023649,161.7581104845067,2748.5,72.0,67.0,2216.0
265.02662993572085,162.36877869605144,2722.5,73.0,65.0,2217.0
261.4025655536691,162.23813117021945,2650.5,73.0,64.0,2218.0
258.1196630658436,162.28510802469137,2592.0,72.0,64.0,2219.0
254.43513321721178,162.17631120572867,2583.5,70.0,62.0,2220.0
250.2232368369924,162.40904086522892,2573.5,71.0,62.0,2221.0
246.8040535945045,163.02380466571447,2450.5,70.0,57.0,2222.0
242.8690138945096,161.95629299878593,2471.0,69.0,63.0,2223.0
239.35618197796254,161.58825119989183,2465.5,68.0,63.0,2224.0
235.48020791683328,161.2032520325203,2501.0,69.0,66.0,2225.0
232.10961834101997,159.97847737450704,2493.5,68.0,67.0,2226.0
228.17616886959954,159.12527125665812,2534.5,67.0,68.0,2227.0
224.95718344155844,158.79525162337663,2464.0,64.0,68.0,2228.0
221.79030054644807,158.58927595628415,2440.0,63.0,68.0,2229.0
218.8415001752541,158.02895198037152,2377.5,60.0,69.0,2230.0
215.4709593212965,158.19215430353128,2298.5,58.0,66.0,2231.0
212.3171027682973,158.33219567690557,2197.5,55.0,64.0,2232.0
208.8696542311192,158.07855626326963,2198.0,57.0,65.0,2233.0
206.42713980614423,157.76720880565136,2029.0,53.0,63.0,2234.0
203.45455309139783,157.6652385752688,1984.0,53.0,63.0,2235.0
201.18811791383217,157.39319727891157,1837.5,50.0,61.0,2236.0
198.08618253743995,158.32768201940283,1769.5,51.0,60.0,2237.0
191.2704501664039,159.4475389735505,1903.0,67.0,59.0,2238.0
188.60682492581603,161.62512363996044,1685.0,64.0,43.0,2239.0
185.5769312169312,162.2415873015873,1575.0,60.0,39.0,2240.0
182.70772465692784,161.8097609561753,1506.0,57.0,37.0,2241.0
179.29800482907612,161.0843817511755,1311.5,54.0,35.0,2242.0
176.21952207371405,160.53017415957876,1234.5,52.0,33.0,2243.0
174.3546325878594,160.61493990567473,1095.5,49.0,30.0,2244.0
172.64005876591577,160.1927848514528,1021.0,46.0,29.0,2245.0
170.7716016390522,159.53108854445037,935.5,44.0,28.0,2246.0
169.67394726485634,159.05804801259345,847.0,41.0,29.0,2247.0
168.23529411764707,158.70066750104297,799.0,39.0,29.0,2248.0
166.31087626596212,158.62747688243064,757.0,36.0,29.0,2249.0
164.93478806119887,158.3847504389265,664.5,32.0,29.0,2250.0
163.13888888888889,158.35533553355336,606.0,30.0,28.0,2251.0
160.98863287250384,157.79877112135176,542.5,28.0,28.0,2252.0

2096.288888888889,68.70555555555555,55.09444444444444
558.6752982990606,259.9446560040619,656.5,31.0,40.0,2180.0
557.0690261044176,260.15863453815257,664.0,35.0,39.0,2181.0
555.2843945068664,260.1066167290886,667.5,35.0,40.0,2182.0
553.4022346368715,260.5374767225326,716.0,36.0,41.0,2183.0
551.7222595830531,261.00515579466486,743.5,36.0,42.0,2184.0
550.0262639527249,261.1444517399869,761.5,36.0,42.0,2185.0
548.6989396035038,260.5023052097741,723.0,36.0,41.0,2186.0
546.8039859833552,261.0328515111695,761.0,37.0,41.0,2187.0
545.0112881806109,261.0626383355467,753.0,36.0,41.0,2188.0
543.0480831708902,261.45570716915745,769.5,36.0,41.0,2189.0
541.3521434820647,261.49103237095363,762.0,35.0,41.0,2190.0
539.8950113378685,261.4761904761905,735.0,35.0,41.0,2191.0
537.9984234234234,261.3506756756757,740.0,32.0,41.0,2192.0
536.3297491039426,261.71953405017916,744.0,31.0,41.0,2193.0
534.3630385487528,261.81950113378684,735.0,33.0,40.0,2194.0
532.9876458476322,261.2518874399451,728.5,30.0,39.0,2195.0
531.157579787234,261.2548758865248,752.0,29.0,40.0,2196.0
529.2652536929994,261.53393277670733,778.5,30.0,41.0,2197.0
527.4783231083844,261.8370143149284,815.0,30.0,41.0,2198.0
525.2219644238205,262.12935034802786,862.0,36.0,42.0,2199.0
523.6110798122065,262.0476995305164,887.5,35.0,43.0,2200.0
521.8427267847558,262.03023796743605,931.5,34.0,43.0,2201.0
520.1318526352899,261.640225630178,945.5,38.0,44.0,2202.0
518.2017634854772,261.64834024896265,964.0,39.0,44.0,2203.0
516.3591830221796,262.15621509494173,1044.5,40.0,46.0,2204.0
514.6067011116329,261.9837169250039,1064.5,41.0,45.0,2205.0
513.2908277404921,261.3589006072227,1043.0,38.0,45.0,2206.0
511.1330874442907,261.87275242047025,1084.5,42.0,46.0,2207.0
509.6863015799969,261.642583218285,1086.5,42.0,46.0,2208.0
507.88441692466455,262.0754828247088,1130.5,43.0,46.0,2209.0
506.32326873967247,261.32206699714584,1109.5,43.0,46.0,2210.0
504.3104359313078,262.0588580654631,1135.5,44.0,47.0,2211.0
502.22684391080617,262.52072612921665,1166.0,46.0,47.0,2212.0
500.4817341862117,262.78976545842215,1172.5,45.0,47.0,2213.0
498.6320346320346,262.7835497835498,1155.0,45.0,48.0,2214.0
496.5906210392902,263.32150401351925,1183.5,47.0,49.0,2215.0
494.7299049265341,263.5705848458657,1157.0,47.0,49.0,2216.0
492.88210166595474,263.5976078598889,1170.5,46.0,49.0,2217.0
491.0860805860805,263.95914342068187,1183.0,45.0,49.0,2218.0
489.66419447878036,264.0388682873231,1213.5,47.0,49.0,2219.0
490.50922858495034,261.16595677551663,1056.5,36.0,46.0,2220.0
488.7720588235294,261.3085171568627,1088.0,37.0,46.0,2221.0
484.8724637681159,263.9018445322793,1265.0,47.0,49.0,2222.0
483.2304276107093,264.1374191092501,1313.5,47.0,48.0,2223.0
481.6393301317571,264.32225095431596,1353.5,46.0,48.0,2224.0
480.2919906207577,264.08268542515117,1350.5,46.0,48.0,2225.0
478.4655110148068,263.97977609245214,1384.5,45.0,47.0,2226.0
476.59284343605367,264.3644880912067,1476.5,46.0,48.0,2227.0
474.9927726675427,264.50087604029784,1522.0,48.0,49.0,2228.0
473.10752340975137,264.66774297707457,1548.5,51.0,50.0,2229.0
471.16402116402116,264.64290901545803,1606.5,53.0,51.0,2230.0
469.3399658325796,264.8186111948548,1658.5,55.0,51.0,2231.0
467.3628792385485,264.67985326194724,1681.0,56.0,51.0,2232.0
465.502030162413,264.9776682134571,1724.0,56.0,51.0,2233.0
463.529818657693,265.01233875490743,1783.0,59.0,50.0,2234.0
460.88333793357253,265.52608335633454,1811.5,59.0,50.0,2235.0
458.6671167521829,265.4758304077775,1851.5,61.0,51.0,2236.0
456.6917905166312,266.18329794762917,1884.0,61.0,51.0,2237.0
454.34075993091534,265.99965457685664,1930.0,61.0,53.0,2238.0
452.3534686971235,266.2361252115059,1970.0,61.0,53.0,2239.0
450.42927521710084,265.89921509686036,1996.0,61.0,54.0,2240.0
448.46475389562204,265.9331354604666,2021.5,62.0,54.0,2241.0
446.6633161722644,265.4581188199722,2039.5,61.0,56.0,2242.0
444.82056910569105,265.2713821138211,2050.0,62.0,55.0,2243.0
442.8559993659851,265.24956411475665,2103.0,62.0,56.0,2244.0
441.149908882022,265.0827192773948,2103.5,62.0,57.0,2245.0
439.40286537413374,264.85447325391266,2140.5,63.0,56.0,2246.0
437.87763713080165,265.24242424242425,2172.5,64.0,57.0,2247.0
435.8530869761154,265.20362024936156,2219.0,64.0,57.0,2248.0
434.36677890011225,265.23307145529367,2227.5,65.0,57.0,2249.0
432.721137676391,265.1024347444615,2279.5,66.0,57.0,2250.0
431.4515883872929,265.1457668338653,2193.0,67.0,56.0,2251.0
429.9799599198397,264.9607362873896,2245.5,67.0,56.0,2252.0
428.46281993033466,264.68968650613357,2201.0,68.0,57.0,2253.0
426.9200902934537,264.99661399548535,2215.0,68.0,56.0,2254.0
424.93336345154734,265.3838566373014,2213.5,69.0,56.0,2255.0
423.87644669272623,264.7512838200352,2174.5,68.0,56.0,2256.0
421.34652495100255,265.77649630634704,2211.0,67.0,56.0,2257.0
422.25539215686274,263.96977124183,2040.0,62.0,55.0,2258.0
418.243665158371,265.8893665158371,2210.0,69.0,55.0,2259.0
416.48428961748635,266.1239374620522,2196.0,69.0,55.0,2260.0
414.67540261318743,266.0326648435126,2194.0,69.0,55.0,2261.0
411.7376730103806,266.3113465974625,2312.0,70.0,54.0,2262.0
409.93182155031866,266.3860975248258,2249.0,71.0,54.0,2263.0
409.7406972189581,265.1717195456325,2127.5,67.0,54.0,2264.0
408.5290759318163,265.09248837778324,2043.5,66.0,55.0,2265.0
